time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1731092970437686149,37.062,1731092970356653387,37.812,1731092970397151685,20.5,1731092970437266687,37.437,False,True,3.0,1.2501568794250488
1731092973477315047,37.062,1731092973396618359,37.812,1731092973476917937,20.5,1731092973436459824,37.437,True,True,3.0,1.2879877090454102
1731092976486997060,37.062,1731092976356585037,37.75,1731092976486571264,20.5,1731092976436769080,37.406,True,True,3.0,1.295905351638794
1731092979486844454,37.062,1731092979407358743,37.75,1731092979486334363,20.5,1731092979446582211,37.406,False,True,3.0,1.29398775100708
1731092982516903086,37.0,1731092982516462847,37.812,1731092982436675543,20.5,1731092982476516065,37.406,False,True,3.0,1.3239154815673828
1731092985476966568,37.0,1731092985436562639,37.75,1731092985396885726,20.5,1731092985476487032,37.375,False,True,3.0,1.282339334487915
1731092988516949806,37.062,1731092988476532098,37.75,1731092988436675501,20.5,1731092988516453010,37.406,False,True,3.0,1.3205466270446777
1731092991558762437,37.062,1731092991476584044,37.812,1731092991558143772,20.5,1731092991516526826,37.437,False,True,3.0,1.3606109619140625
1731092994516675668,37.0,1731092994516343150,37.812,1731092994477189588,20.5,1731092994436583825,37.406,False,True,3.0,1.3168227672576904
1731092997476979216,37.0,1731092997396895483,37.812,1731092997476451050,20.5,1731092997436544082,37.406,False,True,3.0,1.2754030227661133
1731093000526993112,37.062,1731093000436597234,37.812,1731093000476633369,20.5,1731093000526560613,37.437,False,True,3.0,1.3236393928527832
1731093003556825356,37.062,1731093003477400862,37.812,1731093003556404450,20.5,1731093003516527277,37.437,False,True,3.0,1.3517229557037354
1731093006517151740,37.062,1731093006476490253,37.812,1731093006436867857,20.5,1731093006516535223,37.437,False,True,3.0,1.3103573322296143
1731093009476726501,37.062,1731093009436633791,37.812,1731093009396671210,20.5,1731093009476393910,37.437,False,True,3.0,1.2681787014007568
1731093012526708520,37.062,1731093012436744620,37.812,1731093012526366373,20.5,1731093012476375128,37.437,False,True,3.0,1.3163702487945557
1731093015477140481,37.0,1731093015396623727,37.75,1731093015436583419,20.5,1731093015476750112,37.375,True,True,3.0,1.2650766372680664
1731093018516783740,37.0,1731093018476702954,37.75,1731093018516408833,20.5,1731093018436579595,37.375,True,True,3.0,1.3029141426086426
1731093021516922792,37.062,1731093021396576436,37.75,1731093021476595193,20.5,1731093021516531497,37.406,False,True,3.0,1.302304983139038
1731093024516767130,37.062,1731093024476938973,37.75,1731093024437495612,20.5,1731093024516315520,37.406,False,True,3.0,1.3010902404785156
1731093027476982057,37.062,1731093027396595596,37.812,1731093027476569280,20.5,1731093027436588604,37.437,False,True,3.0,1.2610046863555908
1731093030516807044,37.062,1731093030436678749,37.812,1731093030516427786,20.5,1731093030476484462,37.437,False,True,3.0,1.299022912979126
1731093033486796832,37.062,1731093033436303197,37.812,1731093033397645536,20.5,1731093033486337592,37.437,False,True,3.0,1.2672584056854248
1731093036517208426,37.062,1731093036516484279,37.812,1731093036478957468,20.5,1731093036437500388,37.437,False,True,3.0,1.2968242168426514
1731093039476903375,37.062,1731093039436590773,37.812,1731093039476483321,20.5,1731093039396680448,37.437,False,True,3.0,1.2547459602355957
1731093042516713424,37.062,1731093042437431605,37.812,1731093042476471877,20.5,1731093042516314702,37.437,False,True,3.0,1.2927567958831787
1731093045476878160,37.062,1731093045396597917,37.812,1731093045436588280,20.5,1731093045476493679,37.437,False,True,3.0,1.2511789798736572
1731093048516943645,37.062,1731093048516461405,37.812,1731093048437176493,20.5,1731093048476478950,37.437,False,True,3.0,1.2894225120544434
1731093051486671445,37.062,1731093051437122027,37.812,1731093051486302502,20.5,1731093051396758295,37.437,False,True,3.0,1.2583277225494385
1731093054516973646,37.062,1731093054476610209,37.812,1731093054436605531,20.5,1731093054516565720,37.437,False,True,3.0,1.2868530750274658
1731093057596954732,37.062,1731093057476581364,37.812,1731093057556513666,20.5,1731093057596543122,37.437,True,True,3.0,1.3650641441345215
1731093060557124621,37.062,1731093060436632456,37.75,1731093060556580808,20.5,1731093060516729554,37.406,True,True,3.0,1.3250362873077393
1731093063556744454,37.062,1731093063516535904,37.75,1731093063476688225,20.5,1731093063556331047,37.406,False,True,3.0,1.3229162693023682
1731093066556936696,37.062,1731093066436586714,37.812,1731093066556456753,20.5,1731093066516493425,37.437,False,True,3.0,1.3213756084442139
1731093069556849518,37.062,1731093069476580252,37.812,1731093069556452408,20.5,1731093069516646209,37.437,False,True,3.0,1.3195624351501465
1731093072526968643,37.125,1731093072436928414,37.875,1731093072526407126,20.5,1731093072486328557,37.5,False,True,3.0,1.2879292964935303
1731093075517000048,37.125,1731093075396599526,37.875,1731093075476522813,20.5,1731093075516535067,37.5,False,True,3.0,1.2774581909179688
1731093078516948658,37.125,1731093078436581483,37.875,1731093078516524400,20.5,1731093078476519534,37.5,False,True,3.0,1.2756404876708984
1731093081556913305,37.125,1731093081476569018,37.875,1731093081516649347,20.5,1731093081556428010,37.5,False,True,3.0,1.3138816356658936
1731093084558993104,37.125,1731093084436635454,37.875,1731093084558412920,20.5,1731093084516495261,37.5,False,True,3.0,1.314300537109375
1731093087556682119,37.125,1731093087516326309,37.812,1731093087476996756,20.5,1731093087556339916,37.4685,False,True,3.0,1.3116414546966553
1731093090556957632,37.125,1731093090436563921,37.875,1731093090516499822,20.5,1731093090556591929,37.5,False,True,3.0,1.3101623058319092
1731093093556924982,37.125,1731093093476561267,37.812,1731093093516475745,20.5,1731093093556442594,37.4685,False,True,3.0,1.308384895324707
1731093096556899261,37.125,1731093096436566307,37.812,1731093096556442984,20.5,1731093096516702912,37.4685,False,True,3.0,1.3071513175964355
1731093099526870396,37.062,1731093099396554350,37.812,1731093099476627900,20.5,1731093099526343638,37.437,False,True,3.0,1.2753162384033203
1731093102517712309,37.062,1731093102437414240,37.812,1731093102517097903,20.5,1731093102478133811,37.437,True,True,3.0,1.2653470039367676
1731093105556793133,37.062,1731093105476576452,37.75,1731093105516473339,20.5,1731093105556421189,37.406,True,True,3.0,1.304100751876831
1731093108567874068,37.062,1731093108436637205,37.75,1731093108567341791,20.5,1731093108527312719,37.406,False,True,3.0,1.313441514968872
1731093111556659622,37.062,1731093111476584421,37.812,1731093111556306307,20.5,1731093111517284863,37.437,False,True,3.0,1.3004717826843262
1731093114526843768,37.062,1731093114446689659,37.812,1731093114486537436,20.5,1731093114526430732,37.437,False,True,3.0,1.268909215927124
1731093117566911970,37.062,1731093117566423416,37.812,1731093117527172952,20.5,1731093117476646510,37.437,False,True,3.0,1.3071990013122559
1731093120556734676,37.062,1731093120436613030,37.812,1731093120516568918,20.5,1731093120556335159,37.437,False,True,3.0,1.2952632904052734
1731093123636837105,37.062,1731093123556656680,37.812,1731093123597250698,20.5,1731093123636331477,37.437,False,True,3.0,1.375061273574829
1731093126596903352,37.062,1731093126556488908,37.812,1731093126516567223,20.5,1731093126596455297,37.437,False,True,3.0,1.3349173069000244
1731093129636866971,37.062,1731093129596527749,37.812,1731093129636459620,20.5,1731093129556586619,37.437,False,True,3.0,1.373229742050171
1731093132517772884,37.062,1731093132436587274,37.812,1731093132477458977,20.5,1731093132517329107,37.437,False,True,3.0,1.253173589706421
1731093135556957933,37.062,1731093135476571914,37.812,1731093135516484322,20.5,1731093135556560008,37.437,False,True,3.0,1.290550947189331
1731093138517636554,37.062,1731093138437475570,37.75,1731093138476430333,20.5,1731093138517025944,37.406,False,True,3.0,1.2494702339172363
1731093141596907792,37.062,1731093141596486237,37.75,1731093141516631531,20.5,1731093141556375088,37.406,False,True,3.0,1.3269410133361816
1731093144597044491,37.062,1731093144516672377,37.75,1731093144557083730,20.5,1731093144596569566,37.406,True,True,3.0,1.325347900390625
1731093147556972134,37.062,1731093147476561464,37.75,1731093147516693373,20.5,1731093147556552208,37.406,True,True,3.0,1.2835564613342285
1731093150556733501,37.062,1731093150436717106,37.75,1731093150556326150,20.5,1731093150516573148,37.406,False,True,3.0,1.282555341720581
1731093153636727929,37.062,1731093153476591883,37.75,1731093153596409242,20.5,1731093153636320115,37.406,False,True,3.0,1.3607769012451172
1731093156597001499,37.0,1731093156516556550,37.75,1731093156556640608,20.562,1731093156596585629,37.375,False,True,3.0,1.3193645477294922
1731093159557908197,37.062,1731093159476838730,37.75,1731093159517759287,20.5,1731093159557357402,37.406,False,True,3.0,1.2797865867614746
1731093162567637568,37.062,1731093162436600597,37.812,1731093162567123235,20.5,1731093162526646103,37.437,False,True,3.0,1.2877388000488281
1731093165566665976,37.062,1731093165476673321,37.812,1731093165526505714,20.5,1731093165566314199,37.437,False,True,3.0,1.2864041328430176
1731093168597298866,37.125,1731093168556420975,37.812,1731093168516601749,20.5,1731093168596938793,37.4685,False,True,3.0,1.3152732849121094
1731093171557189603,37.062,1731093171476602874,37.812,1731093171516608211,20.5,1731093171556732604,37.437,False,True,3.0,1.2734735012054443
1731093174596847589,37.062,1731093174596478404,37.812,1731093174516604877,20.5,1731093174556498511,37.437,False,True,3.0,1.3113069534301758
1731093177596868644,37.062,1731093177476572242,37.812,1731093177556609955,20.5,1731093177596506163,37.437,False,True,3.0,1.3095827102661133
1731093180676849337,37.062,1731093180596576477,37.812,1731093180676483301,20.5,1731093180637501109,37.437,False,True,3.0,1.387812852859497
1731093183597343511,37.0,1731093183477791311,37.75,1731093183556420804,20.5,1731093183596978901,37.375,False,True,3.0,1.306638240814209
1731093186597088510,37.0,1731093186516612297,37.75,1731093186596681548,20.5,1731093186556459839,37.375,True,True,3.0,1.305739402770996
1731093189566730171,37.0,1731093189487406807,37.75,1731093189566326264,20.562,1731093189526343296,37.375,True,True,3.0,1.2736232280731201
1731093192606725710,37.0,1731093192606394915,37.75,1731093192556336926,20.5,1731093192516648846,37.375,False,True,3.0,1.3118350505828857
1731093195567004126,37.0,1731093195476677762,37.75,1731093195566545609,20.5,1731093195516462879,37.375,False,True,3.0,1.2712159156799316
1731093198596709627,37.0,1731093198556465417,37.75,1731093198596342238,20.562,1731093198516688522,37.375,False,True,3.0,1.2991299629211426
