time,plant_time,heater_on,fan_on,lower_bound,upper_bound,t_heater,ubound_h,lbound_h
1731603419686412000,1731603419701109876,False,True,36.5,37.75,55.35748860161437,55.78869325787136,55.10298697692208
1731603422451594000,1731603422481262436,False,True,36.5,37.75,55.17161659104946,55.78869325787136,55.10298697692208
1731603425411186000,1731603425441162186,True,True,36.5,37.75,54.98977477648295,55.78869325787136,55.10298697692208
1731603428450563000,1731603428481197731,False,True,36.5,37.75,55.98807846383762,55.78869325787136,55.10298697692208
1731603431470545000,1731603431501111889,False,True,36.5,37.75,55.796738370594845,55.85807493593366,55.17334858127549
1731603434484799000,1731603434481319332,False,True,36.5,37.75,55.61159580425522,55.78869325787136,55.10298697692208
1731603437451153000,1731603437481328612,False,True,36.5,37.75,55.42504238564935,55.85807493593366,55.17334858127549
1731603441038968000,1731603440531086014,False,True,36.5,37.75,55.24567805698403,55.78869325787136,55.10298697692208
1731603443450621000,1731603443481448300,True,True,36.5,37.75,55.06977926021124,55.85807493593366,55.17334858127549
1731603446440596000,1731603446481119826,False,True,36.5,37.75,56.07351325736426,55.85807493593366,55.17334858127549
1731603449470468000,1731603449491216258,False,True,36.5,37.75,55.88294467374079,55.85807493593366,55.17334858127549
1731603452740444000,1731603452771048163,False,True,36.5,37.75,55.69446036913826,55.85807493593366,55.17334858127549
1731603455479163000,1731603455481454658,False,True,36.5,37.75,55.51263307409907,55.85807493593366,55.17334858127549
1731603459110673000,1731603458521272714,False,True,36.5,37.75,55.329632529649096,55.85807493593366,55.17334858127549
1731603461474313000,1731603461481085927,True,True,36.5,37.75,55.15826617783532,55.85807493593366,55.17334858127549
1731603464491864000,1731603464491828403,False,True,36.5,37.75,56.16192178000793,55.85807493593366,55.17334858127549
1731603467460163000,1731603467491323348,False,True,36.5,37.75,55.967129332340726,55.85807493593366,55.17334858127549
1731603470529971000,1731603470561364746,False,True,36.5,37.75,55.77462528300762,55.85807493593366,55.17334858127549
1731603473450583000,1731603473491236426,False,True,36.5,37.75,55.584779163969344,55.78869325787136,55.10298697692208
1731603476490407000,1731603476521222805,False,True,36.5,37.75,55.398098255137434,55.78869325787136,55.10298697692208
1731603479480738000,1731603479521369560,False,True,36.5,37.75,55.21899461079946,55.78869325787136,55.10298697692208
1731603482510743000,1731603482521062989,True,True,36.5,37.75,55.04368876944731,55.85807493593366,55.17334858127549
1731603485461739000,1731603485501963488,False,True,36.5,37.75,56.04430747296696,55.85807493593366,55.17334858127549
1731603488500568000,1731603488521203118,False,True,36.5,37.75,55.85119818305063,55.85807493593366,55.17334858127549
1731603491532326000,1731603491561026902,False,True,36.5,37.75,55.6606786025807,55.85807493593366,55.17334858127549
1731603494490262000,1731603494521353347,False,True,36.5,37.75,55.47326875160082,55.85807493593366,55.17334858127549
1731603497469080000,1731603497491401862,False,True,36.5,37.75,55.28940093714439,55.85807493593366,55.17334858127549
1731603500500524000,1731603500521302392,True,True,36.5,37.75,55.10943010381442,55.85807493593366,55.17334858127549
1731603503450060000,1731603503482263206,False,True,36.5,37.75,56.109481637011434,55.85807493593366,55.17334858127549
1731603506650113000,1731603506681411988,False,True,36.5,37.75,55.91558237625583,55.85807493593366,55.17334858127549
1731603509533340000,1731603509491122038,False,True,36.5,37.75,55.72408508553639,55.85807493593366,55.17334858127549
1731603512583638000,1731603512601497886,False,True,36.5,37.75,55.53533861881956,55.78869325787136,55.10298697692208
1731603515500201000,1731603515521042148,False,True,36.5,37.75,55.34983206003022,55.78869325787136,55.10298697692208
1731603518501116000,1731603518521209336,True,True,36.5,37.75,55.16817269342016,55.85807493593366,55.17334858127549
1731603521450257000,1731603521481320832,False,True,36.5,37.75,56.16650076220515,55.85807493593366,55.17334858127549
1731603524500142000,1731603524541230478,False,True,36.5,37.75,55.970856032541825,55.85807493593366,55.17334858127549
1731603527490253000,1731603527521353977,False,True,36.5,37.75,55.77760247593364,55.85807493593366,55.17334858127549
1731603530540162000,1731603530571860005,False,True,36.5,37.75,55.595347054289,55.85807493593366,55.17334858127549
1731603533543915000,1731603533571155709,False,True,36.5,37.75,55.41177917219138,55.85807493593366,55.17334858127549
1731603536540098000,1731603536571074253,False,True,36.5,37.75,55.23579798869725,55.85807493593366,55.17334858127549
1731603539490290000,1731603539521320190,True,True,36.5,37.75,55.063345633556125,55.85807493593366,55.17334858127549
1731603542489889000,1731603542531372579,False,True,36.5,37.75,56.066509122703536,55.85807493593366,55.17334858127549
1731603545532905000,1731603545561169400,False,True,36.5,37.75,55.87978333082573,55.85807493593366,55.17334858127549
1731603548500838000,1731603548531105559,False,True,36.5,37.75,55.691053825041934,55.85807493593366,55.17334858127549
1731603551530362000,1731603551572018434,False,True,36.5,37.75,55.50934113410064,55.85807493593366,55.17334858127549
1731603554497888000,1731603554521129177,False,True,36.5,37.75,55.330694303734994,55.85807493593366,55.17334858127549
1731603557530154000,1731603557561029582,True,True,36.5,37.75,55.15956644074111,55.85807493593366,55.17334858127549
1731603560502407000,1731603560531176829,False,True,36.5,37.75,56.163669907379415,55.85807493593366,55.17334858127549
1731603563529982000,1731603563561170999,False,True,36.5,37.75,55.96943874905557,55.85807493593366,55.17334858127549
1731603566530100000,1731603566561332867,False,True,36.5,37.75,55.77771561336618,55.85807493593366,55.17334858127549
1731603569599908000,1731603569611073532,False,True,36.5,37.75,55.59296815244158,55.85807493593366,55.17334858127549
1731603572580316000,1731603572621521765,False,True,36.5,37.75,55.41132572157455,55.85807493593366,55.17334858127549
1731603575540300000,1731603575571920537,False,True,36.5,37.75,55.225148231891886,55.85807493593366,55.17334858127549
1731603578490532000,1731603578521325289,True,True,36.5,37.75,55.04349158313491,55.85807493593366,55.17334858127549
1731603581590369000,1731603581601258502,False,True,36.5,37.75,56.046456410938944,55.85807493593366,55.17334858127549
1731603584503189000,1731603584541186390,False,True,36.5,37.75,55.85154639923533,55.85807493593366,55.17334858127549
1731603587540132000,1731603587570990822,False,True,36.5,37.75,55.65947819608371,55.85807493593366,55.17334858127549
1731603590489983000,1731603590521281587,False,True,36.5,37.75,55.47858760540933,55.78869325787136,55.10298697692208
1731603593529807000,1731603593571113091,False,True,36.5,37.75,55.296596774894454,55.78869325787136,55.10298697692208
1731603596593854000,1731603596601204245,True,True,36.5,37.75,55.11439873870654,55.85807493593366,55.17334858127549
1731603599531093000,1731603599561243746,False,True,36.5,37.75,56.11231163855904,55.78869325787136,55.10298697692208
1731603602569645000,1731603602601286511,False,True,36.5,37.75,55.916561927219455,55.85807493593366,55.17334858127549
1731603605529708000,1731603605561301309,False,True,36.5,37.75,55.72732352034143,55.78869325787136,55.10298697692208
1731603608544071000,1731603608571201234,False,True,36.5,37.75,55.544742593173886,55.78869325787136,55.10298697692208
1731603611540325000,1731603611571264205,False,True,36.5,37.75,55.36119448004603,55.85807493593366,55.17334858127549
1731603614529849000,1731603614561372293,False,True,36.5,37.75,55.185404812355294,55.85807493593366,55.17334858127549
1731603617529874000,1731603617561508915,True,True,36.5,37.75,55.009157940003966,55.78869325787136,55.10298697692208
1731603620606454000,1731603620601258385,False,True,36.5,37.75,56.012921329240605,55.78869325787136,55.10298697692208
1731603623530091000,1731603623561239015,False,True,36.5,37.75,55.81865096456046,55.78869325787136,55.10298697692208
1731603626529396000,1731603626561368116,False,True,36.5,37.75,55.62708291364484,55.78869325787136,55.10298697692208
1731603629590460000,1731603629601264664,False,True,36.5,37.75,55.43467088053619,55.78869325787136,55.10298697692208
1731603632639889000,1731603632681368319,False,True,36.5,37.75,55.250289095322834,55.78869325787136,55.10298697692208
1731603635529936000,1731603635561264644,True,True,36.5,37.75,55.06985621106051,55.78869325787136,55.10298697692208
1731603638580185000,1731603638611182762,False,True,36.5,37.75,56.06543712368583,55.78869325787136,55.10298697692208
1731603641545162000,1731603641561332681,False,True,36.5,37.75,55.871505856166905,55.78869325787136,55.10298697692208
1731603644566637000,1731603644601295446,False,True,36.5,37.75,55.67998363052887,55.78869325787136,55.10298697692208
1731603647529769000,1731603647561299520,False,True,36.5,37.75,55.49142057931586,55.78869325787136,55.10298697692208
1731603650579673000,1731603650611269761,False,True,36.5,37.75,55.30627557857828,55.78869325787136,55.10298697692208
1731603653579902000,1731603653611354175,False,True,36.5,37.75,55.12492697431454,55.78869325787136,55.10298697692208
1731603656579751000,1731603656611276027,True,True,36.5,37.75,54.951673121653656,55.78869325787136,55.10298697692208
1731603659539482000,1731603659572131788,False,True,36.5,37.75,55.954279918743865,55.78869325787136,55.10298697692208
1731603662569553000,1731603662601150718,False,True,36.5,37.75,55.75910364582565,55.78869325787136,55.10298697692208
1731603665542155000,1731603665571133225,False,True,36.5,37.75,55.5707797901248,55.78869325787136,55.10298697692208
1731603668574239000,1731603668601251450,False,True,36.5,37.75,55.38547168477463,55.78869325787136,55.10298697692208
1731603671532063000,1731603671561062979,False,True,36.5,37.75,55.20361511625894,55.78869325787136,55.10298697692208
1731603674587247000,1731603674612265369,True,True,36.5,37.75,55.02556843872882,55.78869325787136,55.10298697692208
1731603677529691000,1731603677561106750,False,True,36.5,37.75,56.02346942121444,55.78869325787136,55.10298697692208
1731603680574604000,1731603680601288641,False,True,36.5,37.75,55.827674891497196,55.78869325787136,55.10298697692208
1731603683520861000,1731603683561488597,False,True,36.5,37.75,55.63451044802903,55.78869325787136,55.10298697692208
1731603686571084000,1731603686601413007,False,True,36.5,37.75,55.44849365645197,55.78869325787136,55.10298697692208
1731603689589866000,1731603689601031604,False,True,36.5,37.75,55.265735536617534,55.78869325787136,55.10298697692208
1731603692651593000,1731603692681044600,True,True,36.5,37.75,55.08662580422465,55.78869325787136,55.10298697692208
1731603695531122000,1731603695561136551,False,True,36.5,37.75,56.08332992123287,55.78869325787136,55.10298697692208
1731603698569465000,1731603698601317495,False,True,36.5,37.75,55.89001465823928,55.718192520485466,55.031490507982326
1731603701572318000,1731603701601217586,False,True,36.5,37.75,55.69893567641121,55.78869325787136,55.10298697692208
1731603704569816000,1731603704601510308,False,True,36.5,37.75,55.510459971251876,55.718192520485466,55.031490507982326
1731603707613823000,1731603707641717193,False,True,36.5,37.75,55.32509615807513,55.718192520485466,55.031490507982326
1731603710559581000,1731603710601478488,False,True,36.5,37.75,55.14326673603373,55.718192520485466,55.031490507982326
1731603713579899000,1731603713611240561,True,True,36.5,37.75,54.96531825926225,55.718192520485466,55.031490507982326
1731603716573988000,1731603716600978379,False,True,36.5,37.75,55.9633136591761,55.718192520485466,55.031490507982326
1731603719617643000,1731603719641100319,False,True,36.5,37.75,55.77172559577454,55.718192520485466,55.031490507982326
1731603722580861000,1731603722621804583,False,True,36.5,37.75,55.578419131049024,55.718192520485466,55.031490507982326
1731603725610914000,1731603725641487673,False,True,36.5,37.75,55.388340532356594,55.718192520485466,55.031490507982326
1731603728569554000,1731603728601494096,False,True,36.5,37.75,55.19792690708694,55.718192520485466,55.031490507982326
1731603731649664000,1731603731641343268,True,True,36.5,37.75,55.01206117509837,55.78869325787136,55.10298697692208
1731603734589816000,1731603734621401657,False,True,36.5,37.75,56.01058992031581,55.718192520485466,55.031490507982326
1731603737609878000,1731603737641816111,False,True,36.5,37.75,55.81924047229207,55.718192520485466,55.031490507982326
1731603740610763000,1731603740641161040,False,True,36.5,37.75,55.62997363150583,55.718192520485466,55.031490507982326
1731603743639515000,1731603743641238993,False,True,36.5,37.75,55.44337504865044,55.718192520485466,55.031490507982326
1731603746601724000,1731603746641268432,False,True,36.5,37.75,55.25993546473584,55.718192520485466,55.031490507982326
1731603749599654000,1731603749641315249,False,True,36.5,37.75,55.0800618042515,55.718192520485466,55.031490507982326
1731603752661581000,1731603752701605991,True,True,36.5,37.75,54.90408709463598,55.718192520485466,55.031490507982326
1731603755610250000,1731603755641206450,False,True,36.5,37.75,55.90811788304126,55.718192520485466,55.031490507982326
1731603758610249000,1731603758641414010,False,True,36.5,37.75,55.71816490334235,55.718192520485466,55.031490507982326
1731603761599560000,1731603761640993578,False,True,36.5,37.75,55.53056723627562,55.718192520485466,55.031490507982326
1731603764569216000,1731603764621157118,False,True,36.5,37.75,55.34586435635959,55.718192520485466,55.031490507982326
1731603767609121000,1731603767641157530,False,True,36.5,37.75,55.160515332333176,55.718192520485466,55.031490507982326
1731603770659485000,1731603770711236714,True,True,36.5,37.75,54.983208926387206,55.718192520485466,55.031490507982326
1731603773590201000,1731603773641343445,False,True,36.5,37.75,55.98572815497537,55.718192520485466,55.031490507982326
1731603776589324000,1731603776641171374,False,True,36.5,37.75,55.79012516489778,55.718192520485466,55.031490507982326
1731603779599440000,1731603779641259979,False,True,36.5,37.75,55.60108521040376,55.718192520485466,55.031490507982326
1731603782589177000,1731603782641168547,False,True,36.5,37.75,55.41481572370654,55.718192520485466,55.031490507982326
1731603785589524000,1731603785641184213,False,True,36.5,37.75,55.2357824662259,55.718192520485466,55.031490507982326
1731603788608972000,1731603788641260346,False,True,36.5,37.75,55.05606059121294,55.718192520485466,55.031490507982326
1731603791619148000,1731603791661063339,True,True,36.5,37.75,54.88431870893111,55.718192520485466,55.031490507982326
