time,plant_time,heater_on,fan_on,lower_bound,upper_bound,t_heater,ubound_h,lbound_h
1731408234470979000,1731408234395272274,False,True,36.5,37.75,56.93687624234319,57.49000314936477,56.67912932711826
1731408237409275000,1731408237355060131,False,True,36.5,37.75,56.72713290783738,57.49000314936477,56.67912932711826
1731408240379069000,1731408240315931962,True,True,36.5,37.75,56.51694346972899,57.49000314936477,56.67912932711826
1731408243483001000,1731408243355026945,False,True,36.5,37.75,57.70587356087967,57.49000314936477,56.67912932711826
1731408246451934000,1731408246325242834,False,True,36.5,37.75,57.48041057798059,57.49000314936477,56.67912932711826
1731408249524018000,1731408249395626961,False,True,36.5,37.75,57.262211659553536,57.49000314936477,56.67912932711826
1731408252391036000,1731408252325285076,False,True,36.5,37.75,57.04331543982909,57.49000314936477,56.67912932711826
1731408255463194000,1731408255315586682,False,True,36.5,37.75,56.828719208797885,57.49000314936477,56.67912932711826
1731408258408735000,1731408258355181121,True,True,36.5,37.75,56.61888734399908,57.49000314936477,56.67912932711826
1731408261402419000,1731408261315219768,False,True,36.5,37.75,57.804774855665706,57.49000314936477,56.67912932711826
1731408264474489000,1731408264395102143,False,True,36.5,37.75,57.5813151977312,57.49000314936477,56.67912932711826
1731408267369636000,1731408267315198027,False,True,36.5,37.75,57.361431290205736,57.49000314936477,56.67912932711826
1731408270413703000,1731408270325045690,False,True,36.5,37.75,57.145641628306,57.49000314936477,56.67912932711826
1731408273486526000,1731408273366104416,False,True,36.5,37.75,56.934507394201084,57.49000314936477,56.67912932711826
1731408276455266000,1731408276355238383,False,True,36.5,37.75,56.72836974612831,57.49000314936477,56.67912932711826
1731408279428077000,1731408279355139452,True,True,36.5,37.75,56.52350834631821,57.49000314936477,56.67912932711826
1731408282394694000,1731408282315238144,False,True,36.5,37.75,57.71517640330975,57.49000314936477,56.67912932711826
1731408285620118000,1731408285555181765,False,True,36.5,37.75,57.49404600615881,57.49000314936477,56.67912932711826
1731408288465579000,1731408288355362906,False,True,36.5,37.75,57.27326792077344,57.49000314936477,56.67912932711826
1731408291468128000,1731408291355037179,False,True,36.5,37.75,57.061814217756776,57.49000314936477,56.67912932711826
1731408294479133000,1731408294354963232,False,True,36.5,37.75,56.85151243115659,57.49000314936477,56.67912932711826
1731408297448262000,1731408297355958836,True,True,36.5,37.75,56.64301021496058,57.49000314936477,56.67912932711826
1731408300519587000,1731408300395243385,False,True,36.5,37.75,57.8315078176843,57.49000314936477,56.67912932711826
1731408303489833000,1731408303355180285,False,True,36.5,37.75,57.60762585101193,57.49000314936477,56.67912932711826
1731408306459195000,1731408306355127891,False,True,36.5,37.75,57.384469074342014,57.49000314936477,56.67912932711826
1731408309531104000,1731408309365181130,False,True,36.5,37.75,57.16279043029221,57.49000314936477,56.67912932711826
1731408312602886000,1731408312435516885,False,True,36.5,37.75,56.94323717639119,57.49000314936477,56.67912932711826
1731408315471764000,1731408315395194798,False,True,36.5,37.75,56.73027884452776,57.41247284387071,56.600818118277935
1731408318542862000,1731408318395276252,True,True,36.5,37.75,56.51603677484645,57.49000314936477,56.67912932711826
1731408321419357000,1731408321354981126,False,True,36.5,37.75,57.708211423674165,57.49000314936477,56.67912932711826
1731408324583666000,1731408324404985391,False,True,36.5,37.75,57.48437496738003,57.49000314936477,56.67912932711826
1731408327423903000,1731408327355158379,False,True,36.5,37.75,57.270051951468325,57.49000314936477,56.67912932711826
1731408330522854000,1731408330355197802,False,True,36.5,37.75,57.057125987364216,57.49000314936477,56.67912932711826
1731408333492641000,1731408333354954656,False,True,36.5,37.75,56.84622145730642,57.49000314936477,56.67912932711826
1731408336462162000,1731408336355286211,True,True,36.5,37.75,56.63787216858528,57.49000314936477,56.67912932711826
1731408339432333000,1731408339355127309,False,True,36.5,37.75,57.82718044138933,57.49000314936477,56.67912932711826
1731408342504458000,1731408342355175316,False,True,36.5,37.75,57.612908194270084,57.49000314936477,56.67912932711826
1731408345474195000,1731408345355220514,False,True,36.5,37.75,57.3991643123124,57.49000314936477,56.67912932711826
1731408348545516000,1731408348395289064,False,True,36.5,37.75,57.18669139242314,57.49000314936477,56.67912932711826
1731408351420061000,1731408351355253884,False,True,36.5,37.75,56.97612865629517,57.49000314936477,56.67912932711826
1731408354485139000,1731408354395225928,False,True,36.5,37.75,56.76802324362377,57.49000314936477,56.67912932711826
1731408357420907000,1731408357355020165,True,True,36.5,37.75,56.562840355070996,57.49000314936477,56.67912932711826
1731408360526309000,1731408360395005636,False,True,36.5,37.75,57.755622272609735,57.49000314936477,56.67912932711826
1731408363496113000,1731408363355190893,False,True,36.5,37.75,57.540894235341696,57.49000314936477,56.67912932711826
1731408366569000000,1731408366395191060,False,True,36.5,37.75,57.32724622755781,57.49000314936477,56.67912932711826
1731408369640528000,1731408369515259286,False,True,36.5,37.75,57.11534715777922,57.49000314936477,56.67912932711826
1731408372507180000,1731408372435279734,False,True,36.5,37.75,56.90982057016614,57.49000314936477,56.67912932711826
