time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1731088522157302508,36.312,1731088522036573920,37.0,1731088522156775688,20.25,1731088522116564153,36.656,True,True,3.0,1.3018124103546143
1731088525156908600,36.437,1731088525076656827,37.062,1731088525116705454,20.25,1731088525156463244,36.7495,True,True,3.0,1.2996623516082764
1731088528167062316,36.5,1731088528036554071,37.187,1731088528166589830,20.25,1731088528116458545,36.8435,False,True,3.0,1.3094851970672607
1731088531157021696,36.562,1731088531076789199,37.312,1731088531116579824,20.25,1731088531156543025,36.937,False,True,3.0,1.2977850437164307
1731088534166878924,36.625,1731088534116552711,37.437,1731088534036660457,20.25,1731088534166472772,37.031,False,True,3.0,1.3057315349578857
1731088537156871763,36.75,1731088537076717894,37.562,1731088537116612243,20.25,1731088537156491926,37.156,False,True,3.0,1.2939972877502441
1731088540166884987,36.875,1731088540036616109,37.625,1731088540117207779,20.25,1731088540166481890,37.25,False,True,3.0,1.302272081375122
1731088543196661687,36.937,1731088543156371018,37.75,1731088543077548606,20.25,1731088543196335165,37.3435,False,True,3.0,1.3302905559539795
1731088546156856675,37.0,1731088546036564396,37.812,1731088546156475264,20.25,1731088546116520302,37.406,False,True,3.0,1.2887756824493408
1731088549156940269,37.125,1731088549077415496,37.875,1731088549117210198,20.25,1731088549156497394,37.5,False,True,3.0,1.2870855331420898
1731088552156877468,37.187,1731088552036654372,38.0,1731088552156510908,20.25,1731088552116502278,37.5935,False,True,3.0,1.2852582931518555
1731088555156821569,37.25,1731088555116437120,38.125,1731088555156351435,20.25,1731088555077412240,37.6875,False,True,3.0,1.283426284790039
1731088558197873030,37.312,1731088558197337506,38.125,1731088558156640201,20.25,1731088558116579810,37.7185,False,True,3.0,1.322711706161499
1731088561246667102,37.375,1731088561207392589,38.25,1731088561246312876,20.25,1731088561156701311,37.8125,False,True,3.0,1.3697645664215088
1731088564156875954,37.437,1731088564036740224,38.25,1731088564117506106,20.312,1731088564156461524,37.8435,False,True,3.0,1.279524326324463
1731088567197302892,37.5,1731088567076574025,38.312,1731088567196594477,20.25,1731088567156546567,37.906,False,True,3.0,1.3181788921356201
1731088570196834182,37.562,1731088570157114367,38.312,1731088570117490794,20.25,1731088570196406344,37.937,False,True,3.0,1.3172872066497803
1731088573196882525,37.562,1731088573196476966,38.375,1731088573076624142,20.25,1731088573157260156,37.9685,False,True,3.0,1.3163466453552246
1731088576196913269,37.625,1731088576116657574,38.375,1731088576156795171,20.25,1731088576196479283,38.0,False,True,3.0,1.3146393299102783
1731088579217024304,37.625,1731088579076733805,38.437,1731088579166523599,20.25,1731088579216526095,38.031,False,True,3.0,1.332996129989624
1731088582196939751,37.625,1731088582156475908,38.437,1731088582116594627,20.25,1731088582196514209,38.031,False,True,3.0,1.3123724460601807
1731088585197097805,37.625,1731088585076575285,38.375,1731088585196564762,20.25,1731088585156463627,38.0,False,True,3.0,1.3114275932312012
1731088588196927124,37.625,1731088588156711987,38.437,1731088588196524842,20.25,1731088588116605759,38.031,False,True,3.0,1.3103694915771484
1731088591196993030,37.625,1731088591076588879,38.437,1731088591156618243,20.25,1731088591196544136,38.031,False,True,3.0,1.3086841106414795
1731088594206935621,37.625,1731088594156469321,38.437,1731088594116689169,20.25,1731088594206527746,38.031,False,True,3.0,1.31687593460083
1731088597236796556,37.625,1731088597196458768,38.375,1731088597156687227,20.25,1731088597236332533,38.0,False,True,3.0,1.3449866771697998
1731088600196864315,37.562,1731088600156637065,38.375,1731088600116661911,20.25,1731088600196402495,37.9685,False,True,3.0,1.303339958190918
1731088603197041960,37.562,1731088603076573545,38.312,1731088603196542825,20.25,1731088603157048045,37.937,False,True,3.0,1.3017659187316895
1731088606197184242,37.5,1731088606116610240,38.312,1731088606196681070,20.25,1731088606156590302,37.906,False,True,3.0,1.300173044204712
1731088609206850538,37.5,1731088609076588426,38.312,1731088609206479182,20.25,1731088609156562182,37.906,False,True,3.0,1.3080823421478271
1731088612206952260,37.437,1731088612156658626,38.25,1731088612206500274,20.25,1731088612116612081,37.8435,False,True,3.0,1.306441068649292
1731088615196716159,37.437,1731088615076960081,38.187,1731088615156217016,20.25,1731088615196346859,37.812,False,True,3.0,1.2944352626800537
1731088618206961482,37.375,1731088618116643524,38.125,1731088618206533015,20.25,1731088618156568013,37.75,False,True,3.0,1.3029298782348633
1731088621236977777,37.375,1731088621156611477,38.125,1731088621196568763,20.25,1731088621236478475,37.75,False,True,3.0,1.3323121070861816
1731088624196952403,37.375,1731088624156681632,38.062,1731088624196460324,20.25,1731088624116614862,37.7185,False,True,3.0,1.2908577919006348
1731088627196821784,37.312,1731088627196446873,38.062,1731088627076671309,20.25,1731088627156529623,37.687,False,True,3.0,1.2889666557312012
1731088630196870747,37.312,1731088630116594446,38.0,1731088630196445002,20.25,1731088630156659327,37.656,False,True,3.0,1.2872369289398193
1731088633196774250,37.25,1731088633076611106,37.937,1731088633156486515,20.25,1731088633196343838,37.5935,False,True,3.0,1.2861895561218262
1731088636197140282,37.187,1731088636117294558,37.875,1731088636157112863,20.25,1731088636196675647,37.531,False,True,3.0,1.284757375717163
1731088639237795221,37.187,1731088639196591308,37.875,1731088639156837781,20.25,1731088639237361272,37.531,False,True,3.0,1.3236422538757324
1731088642196824662,37.125,1731088642156336609,37.812,1731088642116788880,20.25,1731088642196433825,37.4685,False,True,3.0,1.280930995941162
1731088645236902067,37.062,1731088645196449958,37.75,1731088645156752024,20.25,1731088645236498896,37.406,False,True,3.0,1.3201677799224854
1731088648237503674,37.062,1731088648196425447,37.625,1731088648116885798,20.25,1731088648237010873,37.3435,False,True,3.0,1.3190228939056396
1731088651196869907,36.937,1731088651076787870,37.625,1731088651196346828,20.25,1731088651156574688,37.281,False,True,3.0,1.2766566276550293
1731088654286762384,36.937,1731088654117024954,37.562,1731088654236443096,20.25,1731088654286385139,37.2495,False,True,3.0,1.3660335540771484
1731088657206957212,36.875,1731088657156533108,37.5,1731088657206474077,20.25,1731088657076666769,37.1875,False,True,3.0,1.2855770587921143
1731088660256674959,36.812,1731088660126597758,37.437,1731088660256341066,20.312,1731088660206570784,37.1245,False,True,3.0,1.333496332168579
1731088663247015658,36.75,1731088663246589432,37.375,1731088663206636345,20.25,1731088663156677078,37.0625,False,True,3.0,1.3221216201782227
1731088666316727010,36.687,1731088666116579718,37.312,1731088666316286117,20.25,1731088666276477753,36.9995,False,True,3.0,1.3915460109710693
1731088669236914587,36.625,1731088669156583537,37.25,1731088669236518045,20.25,1731088669196620607,36.9375,False,True,3.0,1.3100829124450684
1731088672236872764,36.562,1731088672116677867,37.187,1731088672236431685,20.312,1731088672196509264,36.8745,False,True,3.0,1.3092033863067627
1731088675236979314,36.5,1731088675156587800,37.125,1731088675236494365,20.25,1731088675196476961,36.8125,False,True,3.0,1.3075430393218994
1731088678236820808,36.437,1731088678116624392,37.062,1731088678196399419,20.312,1731088678236428526,36.7495,False,True,3.0,1.3067846298217773
1731088681237023547,36.375,1731088681156648199,36.937,1731088681197158997,20.312,1731088681236556487,36.656,True,True,3.0,1.305236577987671
1731088684237734034,36.312,1731088684116573883,36.937,1731088684237293714,20.312,1731088684196486431,36.6245,True,True,3.0,1.3041915893554688
1731088687236697021,36.312,1731088687156624915,36.875,1731088687196542207,20.312,1731088687236303128,36.5935,True,True,3.0,1.3020637035369873
1731088690236982948,36.25,1731088690116571045,36.875,1731088690196580465,20.25,1731088690236447498,36.5625,True,True,3.0,1.3013381958007812
1731088693236750444,36.25,1731088693196547519,36.812,1731088693236330681,20.312,1731088693157307548,36.531,True,True,3.0,1.3003137111663818
1731088696246923143,36.25,1731088696116626634,36.875,1731088696246505472,20.312,1731088696196563129,36.5625,True,True,3.0,1.308744192123413
1731088699247479500,36.25,1731088699156621870,36.875,1731088699196949316,20.312,1731088699247112348,36.5625,True,True,3.0,1.3075413703918457
1731088702236862219,36.312,1731088702116600425,36.937,1731088702236445418,20.312,1731088702196560940,36.6245,True,True,3.0,1.295182466506958
1731088705237598483,36.312,1731088705197196536,37.0,1731088705237224979,20.312,1731088705156568235,36.656,True,True,3.0,1.2941417694091797
1731088708236926176,36.375,1731088708116599158,37.125,1731088708236516376,20.312,1731088708196565544,36.75,False,True,3.0,1.2932608127593994
1731088711246892278,36.437,1731088711156682986,37.25,1731088711246445273,20.312,1731088711206514849,36.8435,False,True,3.0,1.3014552593231201
1731088714247058403,36.562,1731088714197258930,37.375,1731088714117330988,20.312,1731088714246608695,36.9685,False,True,3.0,1.3014121055603027
1731088717237000567,36.625,1731088717156600972,37.5,1731088717196612767,20.312,1731088717236578803,37.0625,False,True,3.0,1.290889024734497
1731088720236795204,36.75,1731088720116610759,37.562,1731088720236379200,20.25,1731088720196536387,37.156,False,True,3.0,1.288952112197876
1731088723236887824,36.812,1731088723196510117,37.687,1731088723156632007,20.25,1731088723236460431,37.2495,False,True,3.0,1.2886230945587158
1731088726246928974,36.937,1731088726116584438,37.812,1731088726246515636,20.312,1731088726196554604,37.3745,False,True,3.0,1.2982633113861084
1731088729246724605,37.0,1731088729206374194,37.875,1731088729156796147,20.25,1731088729246365194,37.4375,False,True,3.0,1.2962872982025146
1731088732286782255,37.125,1731088732197917956,38.0,1731088732247208352,20.312,1731088732286375325,37.5625,False,True,3.0,1.3345770835876465
1731088735236932334,37.187,1731088735197404783,38.062,1731088735156624755,20.25,1731088735236440903,37.6245,False,True,3.0,1.2829842567443848
1731088738237176702,37.25,1731088738236754790,38.125,1731088738116569064,20.312,1731088738196548084,37.6875,False,True,3.0,1.2825095653533936
1731088741366785208,37.25,1731088741236647078,38.187,1731088741366331333,20.25,1731088741327427325,37.7185,False,True,3.0,1.4103295803070068
1731088744276923924,37.312,1731088744236599401,38.187,1731088744276514845,20.312,1731088744196596214,37.7495,False,True,3.0,1.3196570873260498
1731088747236583609,37.312,1731088747196302401,38.25,1731088747236224235,20.312,1731088747156670237,37.781,False,True,3.0,1.2775726318359375
1731088750236945207,37.375,1731088750116574031,38.25,1731088750196494959,20.312,1731088750236533776,37.8125,False,True,3.0,1.2761635780334473
1731088753236997094,37.437,1731088753156597900,38.312,1731088753236459995,20.312,1731088753196628829,37.8745,False,True,3.0,1.2744345664978027
1731088756287047178,37.437,1731088756196651693,38.312,1731088756236531693,20.25,1731088756286550210,37.8745,False,True,3.0,1.3227005004882812
1731088759277046765,37.437,1731088759156736681,38.312,1731088759236453904,20.25,1731088759276504500,37.8745,False,True,3.0,1.3124170303344727
1731088762276888637,37.437,1731088762197338026,38.375,1731088762276460151,20.25,1731088762237137064,37.906,False,True,3.0,1.3104948997497559
1731088765276828377,37.437,1731088765156659442,38.312,1731088765276407225,20.25,1731088765236374203,37.8745,False,True,3.0,1.3086869716644287
1731088768277826346,37.5,1731088768237395468,38.375,1731088768196639124,20.25,1731088768277415008,37.9375,False,True,3.0,1.3079845905303955
1731088771236980491,37.5,1731088771197179120,38.375,1731088771156642130,20.312,1731088771236486745,37.9375,False,True,3.0,1.2660458087921143
1731088774276866664,37.5,1731088774196616636,38.312,1731088774237031884,20.25,1731088774276317898,37.906,False,True,3.0,1.3057644367218018
1731088777286879437,37.5,1731088777286371061,38.312,1731088777156624669,20.25,1731088777246575356,37.906,False,True,3.0,1.3140387535095215
1731088780276859879,37.5,1731088780236455963,38.312,1731088780196577498,20.25,1731088780276496430,37.906,False,True,3.0,1.303299903869629
1731088783317549249,37.5,1731088783236594564,38.312,1731088783317181967,20.25,1731088783276549864,37.906,False,True,3.0,1.3429632186889648
1731088786277058371,37.5,1731088786196684063,38.25,1731088786276463198,20.312,1731088786236661381,37.875,False,True,3.0,1.3007590770721436
1731088789276865828,37.5,1731088789196455964,38.25,1731088789276399545,20.25,1731088789236345800,37.875,False,True,3.0,1.2988452911376953
1731088792276971634,37.5,1731088792196609992,38.187,1731088792236722275,20.312,1731088792276473777,37.8435,False,True,3.0,1.2972290515899658
1731088795277799294,37.437,1731088795156598564,38.187,1731088795276491168,20.25,1731088795236480590,37.812,False,True,3.0,1.2975811958312988
1731088798277693715,37.437,1731088798197432037,38.187,1731088798277294007,20.25,1731088798236550198,37.812,False,True,3.0,1.2956926822662354
1731088801366802313,37.375,1731088801327260646,38.187,1731088801287685202,20.25,1731088801366332974,37.781,False,True,3.0,1.3830246925354004
1731088804277159591,37.375,1731088804196574297,38.062,1731088804237271476,20.312,1731088804276547862,37.7185,False,True,3.0,1.2917296886444092
1731088807287004230,37.312,1731088807156609529,38.0,1731088807246627851,20.25,1731088807286546707,37.656,False,True,3.0,1.3007335662841797
1731088810277050760,37.312,1731088810196622931,38.0,1731088810236469379,20.25,1731088810276639145,37.656,False,True,3.0,1.2900598049163818
1731088813358275822,37.25,1731088813316473705,37.937,1731088813276703535,20.25,1731088813357749187,37.5935,False,True,3.0,1.3695158958435059
1731088816287043308,37.187,1731088816197416730,37.875,1731088816286575877,20.25,1731088816236670561,37.531,False,True,3.0,1.2975094318389893
1731088819327028374,37.125,1731088819326548406,37.812,1731088819246661322,20.25,1731088819286512233,37.4685,False,True,3.0,1.335702657699585
1731088822286872013,37.125,1731088822236473118,37.75,1731088822196597761,20.25,1731088822286481991,37.4375,False,True,3.0,1.2952854633331299
1731088825276982083,37.062,1731088825156734970,37.75,1731088825276494096,20.312,1731088825236531017,37.406,False,True,3.0,1.2836344242095947
1731088828686983772,37.0,1731088828597276229,37.625,1731088828637389681,20.25,1731088828686614175,37.3125,False,True,3.0,1.6927337646484375
1731088831316887918,36.937,1731088831316463413,37.625,1731088831276333165,20.25,1731088831237560635,37.281,False,True,3.0,1.3224239349365234
1731088834277037400,36.937,1731088834236556722,37.5,1731088834196591605,20.25,1731088834276543321,37.2185,False,True,3.0,1.2808499336242676
1731088837277054805,36.875,1731088837156600595,37.5,1731088837276676338,20.25,1731088837236664091,37.1875,False,True,3.0,1.2790963649749756
1731088840276875403,36.812,1731088840237137122,37.437,1731088840276506659,20.312,1731088840196658814,37.1245,False,True,3.0,1.2778983116149902
1731088843317083894,36.75,1731088843236620060,37.375,1731088843277214333,20.312,1731088843316658500,37.0625,False,True,3.0,1.3171167373657227
1731088846276869636,36.75,1731088846196757269,37.312,1731088846236637997,20.312,1731088846276460335,37.031,False,True,3.0,1.2768218517303467
1731088849317054480,36.687,1731088849236591794,37.25,1731088849276546597,20.312,1731088849316602604,36.9685,False,True,3.0,1.3151648044586182
1731088852286900461,36.625,1731088852237337332,37.25,1731088852196726670,20.25,1731088852286456605,36.9375,False,True,3.0,1.2846124172210693
1731088855316889753,36.562,1731088855276670502,37.125,1731088855236775589,20.312,1731088855316341987,36.8435,False,True,3.0,1.312819480895996
1731088858277018334,36.5,1731088858196592129,37.062,1731088858236584377,20.25,1731088858276638978,36.781,True,True,3.0,1.2718465328216553
1731088861406718484,36.437,1731088861406380018,37.0,1731088861316626619,20.25,1731088861366508530,36.7185,True,True,3.0,1.399751901626587
1731088864316883377,36.375,1731088864196611203,36.937,1731088864316463020,20.312,1731088864277396467,36.656,True,True,3.0,1.3082599639892578
1731088867316749158,36.375,1731088867316369876,36.937,1731088867276535907,20.312,1731088867237302741,36.656,True,True,3.0,1.3063695430755615
1731088870356641383,36.375,1731088870276618644,36.937,1731088870356211193,20.25,1731088870316534503,36.656,True,True,3.0,1.3451809883117676
1731088873326887195,36.375,1731088873236611900,36.937,1731088873326477116,20.312,1731088873286612461,36.656,True,True,3.0,1.3137388229370117
1731088876317070010,36.437,1731088876196571647,37.0,1731088876276635330,20.312,1731088876316573079,36.7185,True,True,3.0,1.3032402992248535
1731088879477410663,36.437,1731088879396629230,37.062,1731088879436648368,20.25,1731088879476610691,36.7495,True,True,3.0,1.4634082317352295
1731088882277903955,36.5,1731088882197450896,37.125,1731088882238009448,20.25,1731088882277443098,36.8125,True,True,3.0,1.2628328800201416
1731088885316791177,36.562,1731088885316396155,37.25,1731088885236654048,20.312,1731088885276519166,36.906,False,True,3.0,1.2999207973480225
1731088888357245463,36.625,1731088888276630828,37.312,1731088888356583493,20.312,1731088888316545002,36.9685,False,True,3.0,1.3386423587799072
1731088891316834434,36.75,1731088891236640192,37.5,1731088891276470088,20.312,1731088891316330281,37.125,False,True,3.0,1.2971367835998535
1731088894316917076,36.812,1731088894196768289,37.562,1731088894276541823,20.312,1731088894316519387,37.187,False,True,3.0,1.2969577312469482
1731088897317065875,36.937,1731088897276541453,37.687,1731088897316436109,20.312,1731088897237398620,37.312,False,True,3.0,1.2953357696533203
1731088900317769911,37.0,1731088900196568982,37.812,1731088900317450926,20.25,1731088900276508629,37.406,False,True,3.0,1.2942805290222168
1731088903317068014,37.125,1731088903236593065,37.875,1731088903316568953,20.312,1731088903277096802,37.5,False,True,3.0,1.2918193340301514
1731088906396833315,37.187,1731088906276613285,38.0,1731088906316483626,20.312,1731088906396434996,37.5935,False,True,3.0,1.3711955547332764
1731088909317602895,37.312,1731088909236618014,38.062,1731088909317190094,20.312,1731088909276453429,37.687,False,True,3.0,1.2912895679473877
1731088912326952483,37.312,1731088912286484950,38.187,1731088912196449637,20.312,1731088912326583424,37.7495,False,True,3.0,1.3001108169555664
1731088915316985258,37.375,1731088915276496224,38.187,1731088915316618958,20.312,1731088915236775884,37.781,False,True,3.0,1.28920578956604
1731088918326841182,37.5,1731088918196603578,38.312,1731088918286600151,20.312,1731088918326466882,37.906,False,True,3.0,1.2986581325531006
1731088921367013018,37.562,1731088921236602450,38.312,1731088921366487402,20.312,1731088921316654248,37.937,False,True,3.0,1.3370752334594727
1731088924316897897,37.562,1731088924196585716,38.375,1731088924276569569,20.312,1731088924316486133,37.9685,False,True,3.0,1.2863824367523193
1731088927326877901,37.625,1731088927236619955,38.437,1731088927326471212,20.25,1731088927287459972,38.031,False,True,3.0,1.294597864151001
1731088930317077567,37.625,1731088930197140149,38.437,1731088930276373957,20.312,1731088930316524839,38.031,False,True,3.0,1.2830479145050049
1731088933316997051,37.687,1731088933236631008,38.437,1731088933276573277,20.312,1731088933316587083,38.062,False,True,3.0,1.2811923027038574
1731088936316912985,37.687,1731088936196750156,38.5,1731088936276498452,20.312,1731088936316461332,38.0935,False,True,3.0,1.2806904315948486
1731088939326834537,37.687,1731088939276588877,38.5,1731088939236795758,20.312,1731088939326474588,38.0935,False,True,3.0,1.2902731895446777
1731088942356660479,37.687,1731088942277267001,38.5,1731088942316454355,20.312,1731088942356304271,38.0935,False,True,3.0,1.319139003753662
1731088945396895782,37.687,1731088945236575440,38.5,1731088945316477497,20.312,1731088945396532537,38.0935,False,True,3.0,1.3584046363830566
1731088948367027957,37.687,1731088948196723802,38.5,1731088948366597767,20.312,1731088948286458633,38.0935,False,True,3.0,1.3268392086029053
1731088951316886455,37.687,1731088951237450439,38.5,1731088951276481680,20.312,1731088951316500154,38.0935,False,True,3.0,1.274960994720459
1731088954357041000,37.687,1731088954316549910,38.5,1731088954276605029,20.312,1731088954356567754,38.0935,False,True,3.0,1.3133435249328613
1731088957356870668,37.687,1731088957316447448,38.5,1731088957237256843,20.312,1731088957356397644,38.0935,False,True,3.0,1.3114192485809326
1731088960336703531,37.687,1731088960196568778,38.437,1731088960336333693,20.312,1731088960287245638,38.062,False,True,3.0,1.289508581161499
1731088963356729080,37.687,1731088963237077236,38.375,1731088963356354502,20.312,1731088963276329368,38.031,False,True,3.0,1.3091700077056885
1731088966357005550,37.625,1731088966356505489,38.375,1731088966316490848,20.312,1731088966276638227,38.0,False,True,3.0,1.3077216148376465
1731088969357790791,37.625,1731088969236668633,38.312,1731088969357417342,20.312,1731088969316476709,37.9685,False,True,3.0,1.3067505359649658
1731088972357030206,37.562,1731088972276601067,38.312,1731088972356465552,20.312,1731088972316626524,37.937,False,True,3.0,1.3059015274047852
1731088975398792574,37.562,1731088975236660524,38.25,1731088975316594268,20.312,1731088975398296976,37.906,False,True,3.0,1.3468513488769531
1731088978317464658,37.5,1731088978196617410,38.187,1731088978276541914,20.312,1731088978317073265,37.8435,False,True,3.0,1.263817548751831
1731088981396681281,37.437,1731088981316853353,38.187,1731088981396319907,20.312,1731088981356551454,37.812,False,True,3.0,1.3412384986877441
1731088984357529783,37.375,1731088984276594360,38.125,1731088984357097019,20.312,1731088984316548890,37.75,False,True,3.0,1.3003945350646973
1731088987366871395,37.375,1731088987236576673,38.062,1731088987316398046,20.312,1731088987366395334,37.7185,False,True,3.0,1.3094432353973389
1731088990366754872,37.312,1731088990366363294,38.0,1731088990326542061,20.312,1731088990278403035,37.656,False,True,3.0,1.3089218139648438
1731088993367101212,37.312,1731088993246607356,38.0,1731088993366686985,20.312,1731088993316586529,37.656,False,True,3.0,1.3075315952301025
1731088996356712570,37.25,1731088996316528500,37.875,1731088996277307237,20.312,1731088996356385511,37.5625,False,True,3.0,1.295377254486084
1731088999356960364,37.187,1731088999356505100,37.812,1731088999237549575,20.312,1731088999316373605,37.4995,False,True,3.0,1.295335054397583
1731089002356947014,37.125,1731089002356440953,37.812,1731089002276801673,20.312,1731089002316738944,37.4685,False,True,3.0,1.2935552597045898
1731089005407035847,37.125,1731089005406514452,37.75,1731089005366561718,20.312,1731089005316678598,37.4375,False,True,3.0,1.3418817520141602
1731089008356934699,37.062,1731089008276630301,37.687,1731089008316510182,20.312,1731089008356524139,37.3745,False,True,3.0,1.2900564670562744
1731089011356970958,37.0,1731089011236585954,37.625,1731089011316489496,20.312,1731089011356601306,37.3125,False,True,3.0,1.2882654666900635
1731089014357178613,36.937,1731089014276623156,37.562,1731089014356665552,20.312,1731089014316514704,37.2495,False,True,3.0,1.28670072555542
1731089017356889490,36.875,1731089017236617820,37.5,1731089017356489541,20.312,1731089017316849551,37.1875,False,True,3.0,1.2856450080871582
1731089020356751300,36.812,1731089020356326462,37.437,1731089020276626106,20.312,1731089020316975734,37.1245,False,True,3.0,1.284778118133545
1731089023356995804,36.75,1731089023236633817,37.375,1731089023316769418,20.312,1731089023356477743,37.0625,False,True,3.0,1.2832560539245605
1731089026356866050,36.687,1731089026276610111,37.312,1731089026316468643,20.312,1731089026356464819,36.9995,False,True,3.0,1.281358003616333
1731089029357963565,36.687,1731089029236590288,37.25,1731089029357505020,20.312,1731089029316479916,36.9685,False,True,3.0,1.2807095050811768
1731089032366960141,36.625,1731089032327084559,37.187,1731089032277410799,20.375,1731089032366498912,36.906,False,True,3.0,1.2879245281219482
1731089035357102664,36.562,1731089035236598749,37.125,1731089035316475740,20.312,1731089035356630897,36.8435,False,True,3.0,1.2763073444366455
1731089038396675744,36.5,1731089038276580687,37.062,1731089038357024587,20.312,1731089038396284624,36.781,False,True,3.0,1.315051555633545
1731089041406678088,36.437,1731089041357500846,37.0,1731089041406345373,20.375,1731089041316737799,36.7185,True,True,3.0,1.3233201503753662
1731089044357027305,36.375,1731089044276629172,36.937,1731089044316480228,20.312,1731089044356532372,36.656,True,True,3.0,1.2719736099243164
1731089047397049155,36.312,1731089047317433435,36.875,1731089047396569462,20.375,1731089047356615976,36.5935,True,True,3.0,1.3117859363555908
1731089050397067385,36.312,1731089050276598678,36.875,1731089050357315869,20.375,1731089050396613414,36.5935,True,True,3.0,1.3109798431396484
1731089053396682923,36.312,1731089053356484688,36.875,1731089053396355931,20.375,1731089053316657851,36.5935,True,True,3.0,1.3088457584381104
1731089056396879504,36.312,1731089056276572696,36.875,1731089056396552252,20.375,1731089056357061346,36.5935,True,True,3.0,1.308800220489502
1731089059397056452,36.25,1731089059356502766,36.937,1731089059316568270,20.375,1731089059396503019,36.5935,True,True,3.0,1.3080406188964844
1731089062396926270,36.312,1731089062276605366,37.0,1731089062396479928,20.375,1731089062356594350,36.656,True,True,3.0,1.306159257888794
1731089065406702828,36.312,1731089065316684084,37.062,1731089065406339151,20.375,1731089065366364383,36.687,True,True,3.0,1.3141818046569824
1731089068396857242,36.437,1731089068276597500,37.125,1731089068356626306,20.375,1731089068396490213,36.781,False,True,3.0,1.304218053817749
1731089071396849577,36.5,1731089071316594910,37.25,1731089071396436715,20.375,1731089071356670485,36.875,False,True,3.0,1.3024625778198242
1731089074406999809,36.625,1731089074276595926,37.375,1731089074366423534,20.375,1731089074406588336,37.0,False,True,3.0,1.3116455078125
1731089077397223830,36.75,1731089077317214668,37.5,1731089077396627120,20.375,1731089077356613993,37.125,False,True,3.0,1.300130844116211
1731089080396882090,36.812,1731089080396462618,37.562,1731089080276658027,20.375,1731089080356591796,37.187,False,True,3.0,1.299062967300415
1731089083396752579,36.937,1731089083316702059,37.687,1731089083356482593,20.375,1731089083396358902,37.312,False,True,3.0,1.2971677780151367
1731089086437196581,37.0,1731089086276630913,37.75,1731089086436654740,20.375,1731089086356594189,37.375,False,True,3.0,1.3358664512634277
1731089089437052311,37.062,1731089089316605823,37.875,1731089089397354448,20.312,1731089089436604468,37.4685,False,True,3.0,1.334000587463379
1731089092436896099,37.125,1731089092436480478,37.937,1731089092356592711,20.375,1731089092396495817,37.531,False,True,3.0,1.3321378231048584
1731089095397004547,37.25,1731089095316695666,38.0,1731089095356509724,20.312,1731089095396491391,37.625,False,True,3.0,1.2915892601013184
1731089098396863990,37.312,1731089098276584719,38.125,1731089098356574693,20.312,1731089098396453887,37.7185,False,True,3.0,1.2896716594696045
1731089101396935440,37.375,1731089101356541176,38.187,1731089101316598978,20.375,1731089101396486338,37.781,False,True,3.0,1.2893898487091064
1731089104396942234,37.437,1731089104276595852,38.25,1731089104396517613,20.312,1731089104356487447,37.8435,False,True,3.0,1.2887587547302246
1731089107396858314,37.5,1731089107316742526,38.312,1731089107358456573,20.375,1731089107396346787,37.906,False,True,3.0,1.2868926525115967
1731089110396652696,37.562,1731089110276580049,38.312,1731089110356510149,20.312,1731089110396322814,37.937,False,True,3.0,1.2849178314208984
1731089113556992606,37.625,1731089113476573336,38.375,1731089113517253971,20.375,1731089113556516281,38.0,False,True,3.0,1.4435040950775146
1731089116437030766,37.687,1731089116356740982,38.437,1731089116396557491,20.375,1731089116436459981,38.062,False,True,3.0,1.3219330310821533
1731089119446682039,37.625,1731089119446353675,38.437,1731089119316766317,20.312,1731089119406365810,38.031,False,True,3.0,1.3307080268859863
1731089122436835909,37.687,1731089122396372770,38.437,1731089122436320233,20.312,1731089122356677727,38.062,False,True,3.0,1.3190958499908447
1731089125396994910,37.687,1731089125356482173,38.437,1731089125316647961,20.312,1731089125396541252,38.062,False,True,3.0,1.2789249420166016
1731089128436810842,37.687,1731089128436432238,38.437,1731089128357438196,20.312,1731089128396471096,38.062,False,True,3.0,1.3169641494750977
1731089131396980915,37.687,1731089131317399816,38.437,1731089131396478072,20.312,1731089131356601700,38.062,False,True,3.0,1.2754089832305908
1731089134398253647,37.687,1731089134286497798,38.375,1731089134357215234,20.375,1731089134396457253,38.031,False,True,3.0,1.2748968601226807
1731089137497515875,37.687,1731089137316571037,38.375,1731089137497145752,20.312,1731089137417053343,38.031,False,True,3.0,1.3724496364593506
1731089140436823042,37.625,1731089140356593623,38.375,1731089140436456197,20.312,1731089140396671806,38.0,False,True,3.0,1.311594009399414
1731089143396982393,37.625,1731089143316637576,38.375,1731089143357232385,20.312,1731089143396553808,38.0,False,True,3.0,1.2700064182281494
1731089146446938073,37.562,1731089146407474573,38.312,1731089146446486433,20.312,1731089146356746489,37.937,False,True,3.0,1.3181734085083008
1731089149396901290,37.562,1731089149316597375,38.25,1731089149357325582,20.312,1731089149396440502,37.906,False,True,3.0,1.2675070762634277
1731089152446995233,37.562,1731089152356807698,38.25,1731089152406558905,20.312,1731089152446549926,37.906,False,True,3.0,1.3172059059143066
1731089155476788350,37.5,1731089155397404971,38.187,1731089155436463532,20.312,1731089155476410894,37.8435,False,True,3.0,1.3452413082122803
1731089158437028696,37.5,1731089158356676007,38.187,1731089158397118570,20.312,1731089158436570463,37.8435,False,True,3.0,1.3037896156311035
