time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1730978225747393941,34.437,1730978225707057566,35.625,1730978225627124543,20.812,1730978225746930549,35.031,False,True,3.0,1.2604761123657227
1730978228747403923,34.5,1730978228746815326,35.625,1730978228707140863,20.812,1730978228667191973,35.0625,False,True,3.0,1.2586712837219238
1730978231747383942,34.562,1730978231627069748,35.687,1730978231746915383,20.812,1730978231706985400,35.1245,False,True,3.0,1.2568533420562744
1730978234747467888,34.625,1730978234747048422,35.687,1730978234707000938,20.812,1730978234667184844,35.156,False,True,3.0,1.2551403045654297
1730978237747383758,34.625,1730978237627067082,35.75,1730978237746954107,20.812,1730978237706997605,35.1875,False,True,3.0,1.2547023296356201
1730978240747460389,34.625,1730978240706936679,35.75,1730978240747018719,20.875,1730978240667057826,35.1875,False,True,3.0,1.253014087677002
1730978243787395428,34.687,1730978243746965145,35.75,1730978243786923295,20.812,1730978243707139366,35.2185,False,True,3.0,1.291139841079712
1730978246747417204,34.625,1730978246667055753,35.75,1730978246747046072,20.812,1730978246707231182,35.1875,False,True,3.0,1.2503600120544434
1730978249747354723,34.625,1730978249627041454,35.75,1730978249707732093,20.812,1730978249746920016,35.1875,True,True,3.0,1.248488426208496
1730978252747429168,34.625,1730978252667050142,35.75,1730978252706960903,20.875,1730978252746948794,35.1875,True,True,3.0,1.24714994430542
1730978255747583447,34.625,1730978255627092326,35.75,1730978255746955424,20.875,1730978255706944810,35.1875,True,True,3.0,1.2455003261566162
1730978258747485410,34.687,1730978258746957109,35.75,1730978258707680631,20.812,1730978258667080198,35.2185,True,True,3.0,1.2443671226501465
1730978261867635936,34.687,1730978261787096020,35.75,1730978261826955558,20.812,1730978261867020450,35.2185,True,True,3.0,1.3626747131347656
1730978264907241213,34.75,1730978264867820919,35.875,1730978264827129893,20.875,1730978264906831525,35.3125,True,True,3.0,1.4005756378173828
1730978267787337911,34.812,1730978267786934964,35.937,1730978267746926202,20.812,1730978267708049746,35.3745,True,True,3.0,1.2806167602539062
1730978270787775230,34.875,1730978270667045199,36.0,1730978270787113151,20.875,1730978270747687653,35.4375,True,True,3.0,1.2792572975158691
1730978273747392114,35.0,1730978273627052679,36.125,1730978273747012463,20.812,1730978273707012164,35.5625,False,True,3.0,1.2387938499450684
1730978276747405040,35.125,1730978276667098829,36.25,1730978276747025093,20.812,1730978276706945997,35.6875,False,True,3.0,1.2386674880981445
1730978279747177186,35.25,1730978279627862629,36.375,1730978279746806350,20.812,1730978279706963923,35.8125,False,True,3.0,1.2366087436676025
1730978282747459411,35.375,1730978282707126184,36.5,1730978282667048015,20.812,1730978282746998630,35.9375,False,True,3.0,1.2350976467132568
1730978285747482559,35.437,1730978285627177273,36.625,1730978285746931777,20.812,1730978285707064165,36.031,False,True,3.0,1.2332963943481445
1730978288747473856,35.562,1730978288667163256,36.75,1730978288706945220,20.812,1730978288747041482,36.156,False,True,3.0,1.231466293334961
1730978291787400709,35.687,1730978291747029649,36.812,1730978291786925669,20.812,1730978291707791504,36.2495,False,True,3.0,1.2706739902496338
1730978294747442245,35.687,1730978294707622614,36.875,1730978294746955000,20.812,1730978294667043774,36.281,False,True,3.0,1.2289113998413086
1730978297750538805,35.75,1730978297627032087,37.0,1730978297707019554,20.875,1730978297748170991,36.375,False,True,3.0,1.2301812171936035
1730978300747348207,35.812,1730978300667158923,37.0,1730978300706977443,20.812,1730978300746922241,36.406,False,True,3.0,1.2263915538787842
1730978303747384596,35.875,1730978303627067828,37.125,1730978303707548706,20.812,1730978303746928260,36.5,False,True,3.0,1.224560022354126
1730978306747354281,36.0,1730978306667073367,37.187,1730978306707059036,20.812,1730978306746945408,36.5935,False,True,3.0,1.2227346897125244
1730978309787224783,36.062,1730978309707082555,37.25,1730978309786782946,20.812,1730978309747556357,36.656,False,True,3.0,1.2607707977294922
